"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"@Ryanair Rip off company charging extra to take luggage. Cheers for that",FALSE,0,"Ryanair",2019-05-03 16:36:01,FALSE,NA,"1124351919013662726","1542862735","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","DannyLloydsdad",0,FALSE,FALSE,NA,NA
"@MatthewHirtes @anniebennett @TelegraphTravel @TurismeBalears @passionforpalma @RecordGo @Ryanair @easyJet… https://t.co/1gS2KfIpSP",FALSE,0,"MatthewHirtes",2019-05-03 16:35:41,TRUE,"1124347912295780353","1124351834200641537","26217605","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","FollowingFX",0,FALSE,FALSE,NA,NA
"@afneil Andrew, if you'd said she was flying Ryanair for £30, you would have been called a tight b******d, you can't win.",FALSE,9,"afneil",2019-05-03 16:34:59,FALSE,"1124348283894358016","1124351660636110849","136004952","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","weighedin",0,FALSE,FALSE,NA,NA
"Ryanair passengers downed vodka and started punch-ups on flight to Malta https://t.co/ae7VJDErTR via @MetroUK",FALSE,0,NA,2019-05-03 16:33:49,FALSE,NA,"1124351364849709057",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","spotflying",0,FALSE,FALSE,NA,NA
"@MsGfaye @Ryanair Horrible airline, won’t use them ever again no matter how cheap, rip off at every stage. 🤬",FALSE,1,"MsGfaye",2019-05-03 16:32:41,FALSE,"1124270480381370369","1124351078441603073","626470354","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","micktheduff",0,FALSE,FALSE,NA,NA
"@ThomBreathnach @Ryanair @DublinAirport @Indo_Travel_ Have a good luck",FALSE,1,"ThomBreathnach",2019-05-03 16:31:35,FALSE,"1123947952148553734","1124350804838711296","20845146","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","rocchigno70",0,FALSE,FALSE,NA,NA
"@BigDunc123 @JohnHamill151 The final straw for me with Aer Lingus is that stupid remote set of boarding gates they… https://t.co/CoifOJntPY",FALSE,1,"MartinBoers",2019-05-03 16:31:29,TRUE,"1124349556014108672","1124350776304906240","58164856","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MartinBoers",0,FALSE,FALSE,NA,NA
"RT @ATCEUC: European (and all the World's) ATCOs are proud to deliver safety to all Pilots, including Ryanair's, because Pilots know it is…",FALSE,0,NA,2019-05-03 16:31:16,FALSE,NA,"1124350724312379392",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","USCAnet",15,TRUE,FALSE,NA,NA
"Punctuality update, May 3rd: So far today, 89% of our flights have been on time – with 6% impacted by Air Traffic C… https://t.co/GtSi3GcFcv",FALSE,11,NA,2019-05-03 16:30:00,TRUE,NA,"1124350406048530432",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Ryanair",1,FALSE,FALSE,NA,NA
"Vera Bradley weekender bag: perfect for weekend trips and adheres to EasyJet and RyanAir cabin bag dimensions (also… https://t.co/msZYq40ZNz",FALSE,0,"JociAponte",2019-05-03 16:30:00,TRUE,"1124349866740789249","1124350403024388096","631374903","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JociAponte",0,FALSE,FALSE,NA,NA
"RT @What_Up_Bruhh: @_kar33m @British_Airways @alex_cruz @Ryanair Well tweet your way out of my mentions ⌨👍",FALSE,0,NA,2019-05-03 16:29:27,FALSE,NA,"1124350265715580929",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","aa_ahmed_",1,TRUE,FALSE,NA,NA
"RT @What_Up_Bruhh: Was just about to tuck into some onboard entertai... oh there is none. #Ryanair https://t.co/k71RXyA3RB",FALSE,0,NA,2019-05-03 16:28:32,FALSE,NA,"1124350033724362753",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","aa_ahmed_",1,TRUE,FALSE,NA,NA
"RT @What_Up_Bruhh: @British_Airways @alex_cruz when did you guys become @Ryanair selling only cabin tickets. It's just a big con.",FALSE,0,NA,2019-05-03 16:28:21,FALSE,NA,"1124349988614680578",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","aa_ahmed_",1,TRUE,FALSE,NA,NA
"What kind of waiting time is this @Ryanair seriously??? https://t.co/XZK3BB2m62",FALSE,0,NA,2019-05-03 16:27:43,FALSE,NA,"1124349828065054720",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","sarz_world",0,FALSE,FALSE,NA,NA
"Does anyone know how to complain about @Ryanair....I’ve but rudely cut off by some snooty customer service agent, a… https://t.co/EcujdXJCRy",FALSE,0,NA,2019-05-03 16:26:36,TRUE,NA,"1124349547176767495",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","sarz_world",0,FALSE,FALSE,NA,NA
"@juniormccanno @Ryanair Trev had no issue on Wed Jimmy, yer golden!",FALSE,0,"juniormccanno",2019-05-03 16:26:03,FALSE,"1124310063273922560","1124349410266308612","434283422","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","_ChocButtonFace",0,FALSE,FALSE,NA,NA
"@liamhoyle7 @jessicahenry11 @Ryanair Pay for new flight then.",FALSE,2,"liamhoyle7",2019-05-03 16:25:52,FALSE,"1124348963686100993","1124349363399135234","356032841","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","dazhartley85",0,FALSE,FALSE,NA,NA
"Ryanair Accused Of Asking Autistic Teen To Pay Extra Baggage Fee For His Emotional Support Doll Fra Discover på Goo… https://t.co/PTlRelnMuR",FALSE,0,NA,2019-05-03 16:25:41,TRUE,NA,"1124349319031738371",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","hup333",0,FALSE,FALSE,NA,NA
"@BigDunc123 @JohnHamill151 Ah, you lads are still flying Aer Lingus who want to show off their fancy new ""Terminal… https://t.co/wku5f0QzfM",FALSE,1,"BigDunc123",2019-05-03 16:25:03,TRUE,"1124332964064759815","1124349156909305857","332371654","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MartinBoers",0,FALSE,FALSE,NA,NA
"@jessicahenry11 @dazhartley85 @Ryanair £45 to change a flight each when the flight cost £22 🤨🤨🤨🤨🤪🤪🤪",FALSE,2,"jessicahenry11",2019-05-03 16:24:16,FALSE,"1124328656762019840","1124348963686100993","392102036","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","liamhoyle7",0,FALSE,FALSE,NA,NA
"Dyslexia is a fucking costly disability especially. #fuming &amp; fuck you @Ryanair with your rubbish &amp; rude customer s… https://t.co/i03ZQbv0VS",FALSE,0,NA,2019-05-03 16:24:05,TRUE,NA,"1124348914797371392",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","sarz_world",0,FALSE,FALSE,NA,NA
"@MichelleOwen7 @easyJet You certainly wouldnt get that treatment from @ryanair so well done @easyjet 👍",FALSE,0,"MichelleOwen7",2019-05-03 16:22:43,FALSE,"1123961070027268097","1124348571308969990","35858610","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","DwayneDibbly76",0,FALSE,FALSE,NA,NA
"RT @SrMartn: I just want to thank RyanAir's consistent lateness for allowing me to make this flight. Thank you. You're the best. This time.",FALSE,0,NA,2019-05-03 16:20:37,FALSE,NA,"1124348041933275136",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","lolitstristen",1,TRUE,FALSE,NA,NA
"@_kar33m @British_Airways @alex_cruz @Ryanair Well tweet your way out of my mentions ⌨👍",FALSE,1,"_kar33m",2019-05-03 16:20:17,FALSE,"1124318513706012680","1124347960739926016","3022600108","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","What_Up_Bruhh",1,FALSE,FALSE,NA,NA
"@Ryanair Done, and told ""we are not in a position ...""

Medical documents supplied stating emergency prevented from… https://t.co/4g81zgtd7q",FALSE,0,"Ryanair",2019-05-03 16:20:17,TRUE,"1124031114807513090","1124347957908770821","1542862735","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Nultyi",0,FALSE,FALSE,NA,NA
"Modern art and magical villages in the other side of #Mallorca by @anniebennett for @TelegraphTravel:… https://t.co/42KZgrdueN",FALSE,2,NA,2019-05-03 16:20:06,TRUE,NA,"1124347912295780353",NA,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>","MatthewHirtes",1,FALSE,FALSE,NA,NA
"RT @MsGfaye: Oh @Ryanair you are incredible if it’s not insult enough to put the prices up astronomically at half term...whilst in the proc…",FALSE,0,NA,2019-05-03 16:18:41,FALSE,NA,"1124347558397140992",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","karengfenn",30,TRUE,FALSE,NA,NA
"@Ryanair profiteering without any customer service",FALSE,0,"Ryanair",2019-05-03 16:18:33,FALSE,NA,"1124347522263257088","1542862735","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","thefinalbow",0,FALSE,FALSE,NA,NA
"RT @SarkHotel: ✈️ We quite agree. A low cost carrier to Guernsey would provide a huge boost to local tourism.
@easyJet @Ryanair @Sark_Islan…",FALSE,0,NA,2019-05-03 16:17:42,FALSE,NA,"1124347307934326784",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","SarkTwit",2,TRUE,FALSE,NA,NA
"@Ryanair Dear Ryanair this is the end of our relationship, it’s not me it’s you! You are greedy and selfish and tim… https://t.co/9Ej2Qn46Ci",FALSE,0,"Ryanair",2019-05-03 16:17:06,TRUE,NA,"1124347158570967040","1542862735","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","annaajablonska",1,FALSE,FALSE,NA,NA
"@Ryanair absolutely shocking incompetent useless service",FALSE,0,"Ryanair",2019-05-03 16:16:58,FALSE,NA,"1124347124005703685","1542862735","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","thefinalbow",0,FALSE,FALSE,NA,NA
"@Gatwick_Airport @Ryanair Not a fan of Ryanair. Who remembers when they were gonna take the seats out of the plane and make people stand 😂😂😂",FALSE,0,"Gatwick_Airport",2019-05-03 16:16:53,FALSE,"1123889447299375104","1124347104246358016","33875003","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","channyyyxo",0,FALSE,FALSE,NA,NA
"@Ryanair @RhodesAirport I’m sorry but this isn’t good enough, we’re still waiting and I have my elderly grandmother… https://t.co/QjOOSlBjrO",FALSE,0,"Ryanair",2019-05-03 16:15:14,TRUE,"1124345380806823936","1124346689999986689","1542862735","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","harryw2608",0,FALSE,FALSE,NA,NA
"RT @Robbergan: Says a lot on a 2 hour flight that you have to have your tray tables stowed before your scalding hot overpriced M&amp;S muck is…",FALSE,0,NA,2019-05-03 16:13:53,FALSE,NA,"1124346348554346497",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","razmeisozo",1,TRUE,FALSE,NA,NA
"Made a complaint to @Ryanair over 2 weeks ago &amp; still now response despite chasing fuming is not the word right now !!!!",FALSE,0,NA,2019-05-03 16:13:21,FALSE,NA,"1124346213443219456",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MrsJulesH2010",0,FALSE,FALSE,NA,NA
"@liamhoyle7 @Ryanair Ascent Blackpool, awful gaff",FALSE,3,"liamhoyle7",2019-05-03 16:13:13,FALSE,"1124219968931995648","1124346181663055874","356032841","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","camburrows_",0,FALSE,FALSE,NA,NA
"Hey @Ryanair we are stuck in the plane because the toilets are full of 💩💩 and the truck is not around. Can you please send someone please?",FALSE,0,NA,2019-05-03 16:11:04,FALSE,NA,"1124345637670137857",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MaurizioMrt",0,FALSE,FALSE,NA,NA
"@harryw2608 @RhodesAirport Hi, we're very sorry for the inconvenience, please follow this link to leave a complaint… https://t.co/wioZnKnLUs",FALSE,0,"harryw2608",2019-05-03 16:10:02,TRUE,"1124341688833540097","1124345380806823936","774321628897566720","<a href=""http://www.conversocial.com"" rel=""nofollow"">Conversocial</a>","Ryanair",0,FALSE,FALSE,NA,NA
"I just want to thank RyanAir's consistent lateness for allowing me to make this flight. Thank you. You're the best. This time.",FALSE,5,NA,2019-05-03 16:08:50,FALSE,NA,"1124345079039180800",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","SrMartn",1,FALSE,FALSE,NA,NA
"@Roo_Rider I think they're much more flexible long-haul - it's just the likes of Easyjet and Ryanair who make you pay through the nose.",FALSE,0,"Roo_Rider",2019-05-03 16:07:42,FALSE,"1124343888263753729","1124344790525644800","972854494445867008","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","TobyCasperClark",0,FALSE,FALSE,NA,NA
"@Ryanair Somethings wrong lately with your booking policy - on my flight LGW - DUB now, EVERYONE is in Priority! What’s the point?",FALSE,0,"Ryanair",2019-05-03 16:05:23,FALSE,NA,"1124344210088431617","1542862735","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","andyjlinton1",0,FALSE,FALSE,NA,NA
"@juniormccanno @Ryanair Carry on flying",FALSE,1,"juniormccanno",2019-05-03 16:04:53,FALSE,"1124310063273922560","1124344084246568960","434283422","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Greatbleddyman",0,FALSE,FALSE,NA,NA
"@Ryanair why do u have the audacity to charge over €30 for a flight",FALSE,0,"Ryanair",2019-05-03 16:02:23,FALSE,NA,"1124343454979579905","1542862735","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","caIImybones",0,FALSE,FALSE,NA,NA
"Hi @Ryanair we’re still sat here without an offer of food or drink. Can you sort something out please?",FALSE,1,"mr_amil_",2019-05-03 16:02:06,FALSE,"1124333176002883584","1124343383613411329","44085954","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","mr_amil_",1,FALSE,FALSE,NA,NA
"Not booked your summer holidays yet? Don't worry - we could help out! Tell us about your dream holiday and you coul… https://t.co/9BCV6XsqI5",FALSE,0,NA,2019-05-03 16:00:48,TRUE,NA,"1124343055375585281",NA,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","EmporiumHQ",0,FALSE,FALSE,NA,NA
"@ryanair- no reply to my reply?? Useless customer service https://t.co/yw1gC12NQR",FALSE,0,"Ryanair",2019-05-03 15:59:17,FALSE,NA,"1124342674381844485","1542862735","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","thefinalbow",0,FALSE,FALSE,NA,NA
"RT @Ryanair: Tick Malta off your list in 2019 🇲🇹 https://t.co/Dcj3w6aNpp",FALSE,0,NA,2019-05-03 15:58:39,FALSE,NA,"1124342516134838272",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","noddy737",4,TRUE,FALSE,NA,NA
"RT @13Daljit: According to CAPA Amritsar Airport records 26% increase in International passenger traffic in FY 18-19, still under served Ai…",FALSE,0,NA,2019-05-03 15:56:12,FALSE,NA,"1124341899010113537",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","flyamritsar",3,TRUE,FALSE,NA,NA
"@Ryanair @RhodesAirport Dreadful service, been waiting for over an hour at the check-in desk and no staff have turned up😡",FALSE,0,"Ryanair",2019-05-03 15:55:22,FALSE,NA,"1124341688833540097","1542862735","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","harryw2608",0,FALSE,FALSE,NA,NA
"RT @DublinAirport: We are delighted to welcome @Ryanair's new twice weekly summer service from @DublinAirport to the Ukraine capital, Kyiv.…",FALSE,0,NA,2019-05-03 15:54:55,FALSE,NA,"1124341577336467458",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","EustaceEusts",11,TRUE,FALSE,NA,NA
"@MartinCaldwell Hi, if you need any assistance please contact us DM. Thank you!

Ale",FALSE,0,"MartinCaldwell",2019-05-03 15:54:05,FALSE,"1124338716271677440","1124341367612878849","14094388","<a href=""http://www.conversocial.com"" rel=""nofollow"">Conversocial</a>","Ryanair",0,FALSE,FALSE,NA,NA
"Develop your career with these excellent job opportunities from @Ryanair, @SlackHQ, @Optum, @Pramerica_Ire,… https://t.co/CeIEbVJdHG",FALSE,0,NA,2019-05-03 15:53:59,TRUE,NA,"1124341339083149312",NA,"<a href=""http://www.hubspot.com/"" rel=""nofollow"">HubSpot</a>","Jobbio",1,FALSE,FALSE,NA,NA
"RT @SouthendAirport: Explore the Basque city of Bilbao @bilbaoturismo

Now flying with @Ryanair from Southend.

If you prefer city breaks o…",FALSE,0,NA,2019-05-03 15:53:32,FALSE,NA,"1124341228542332930",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JInchaurbe",4,TRUE,FALSE,NA,NA
"@EllaKenion Ah so glad you’re enjoying it. You can play Kate in the movie? We’ll get Ryan Gosling to play Nick. Ha,… https://t.co/lyCjaxSn8N",FALSE,1,"EllaKenion",2019-05-03 15:49:40,TRUE,"1124323007093202945","1124340255786774529","523309767","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","stellanewman",0,FALSE,FALSE,NA,NA
"RT @MsGfaye: Oh @Ryanair you are incredible if it’s not insult enough to put the prices up astronomically at half term...whilst in the proc…",FALSE,0,NA,2019-05-03 15:45:59,FALSE,NA,"1124339325733416965",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","K10orourkeKate",30,TRUE,FALSE,NA,NA
"@What_Up_Bruhh @British_Airways @alex_cruz @Ryanair Silence from the #BASMART lot",FALSE,0,"What_Up_Bruhh",2019-05-03 15:44:35,FALSE,"1124072862262939651","1124338974527500288","333118802","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Simonfybek78",0,FALSE,FALSE,NA,NA
"@Ryanair A cut and paste answer isn’t sufficient",FALSE,0,"Ryanair",2019-05-03 15:43:33,FALSE,"1124336210032431104","1124338716271677440","1542862735","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MartinCaldwell",0,FALSE,FALSE,NA,NA
"No-Frills Flying: How Ryanair Stacks Up Against 3 Other European Low-Cost Carriers https://t.co/qMjedlZUYU",FALSE,0,NA,2019-05-03 15:43:12,FALSE,NA,"1124338627570491393",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","Gander_News_e2",0,FALSE,FALSE,NA,NA
"And for good measure and reminder of better weather...arriving at RMU on the 30th April thanks to simply brilliant… https://t.co/oLxC5jur8N",FALSE,0,"marklewins",2019-05-03 15:42:36,TRUE,"1124335994440957952","1124338475514433537","485127727","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","marklewins",0,FALSE,FALSE,NA,NA
"@larkhall0626 @MsGfaye @sammeegiles @Ryanair Rude and out of order comment!",FALSE,1,"larkhall0626",2019-05-03 15:42:34,FALSE,"1124291453751111681","1124338466500820994","1262416812","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","nicolahellens",0,FALSE,FALSE,NA,NA
"@Ryanair Not good enough. You’ve provided zero information to customers allowing them to travel later. AND the last… https://t.co/mZyycvY5r4",FALSE,0,"Ryanair",2019-05-03 15:41:39,TRUE,"1124336210032431104","1124338235218583557","1542862735","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MartinCaldwell",0,FALSE,FALSE,NA,NA
"late to the party, as always... drinking away these feels of having to buy a last minute flight (at 10x the price)… https://t.co/12EI5XJeN1",FALSE,4,NA,2019-05-03 15:40:55,TRUE,NA,"1124338051696644098",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","TastingNitch",0,FALSE,FALSE,"6.76551479","51.27910965"
"@larkhall0626 @MsGfaye @sammeegiles @Ryanair Omg. how rude. 🙄",FALSE,0,"larkhall0626",2019-05-03 15:40:22,FALSE,"1124291453751111681","1124337915738431488","1262416812","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","patsymcmullen",0,FALSE,FALSE,NA,NA
"@Luke_nomi Definitely! However, I really want to try the new club world seat with British Airways at some point. Ry… https://t.co/Vt1MFcBpQi",FALSE,0,"Luke_nomi",2019-05-03 15:38:08,TRUE,"1124320973178724355","1124337353839874049","1032986856617664512","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DjsAviation",0,FALSE,FALSE,NA,NA
"@livvy__keys Hi, please have a look at this link with all the information and different options about baggage: https://t.co/gtd7y8yFWA 

Ale",FALSE,0,"livvy__keys",2019-05-03 15:37:39,FALSE,"1124336979662004225","1124337230464548864","484781935","<a href=""http://www.conversocial.com"" rel=""nofollow"">Conversocial</a>","Ryanair",0,FALSE,FALSE,NA,NA
"@Ryanair @IWDGnews Stunning footage.",FALSE,0,"Ryanair",2019-05-03 15:36:30,FALSE,"1124315354413580288","1124336940218757120","1542862735","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","jackielennon69",0,FALSE,FALSE,NA,NA
"@MichaelRalphson Hi Michael, she can accept the flight from the email. Ani",FALSE,0,"MichaelRalphson",2019-05-03 15:35:59,FALSE,"1124336282098913280","1124336809268346881","228305918","<a href=""http://www.conversocial.com"" rel=""nofollow"">Conversocial</a>","Ryanair",0,FALSE,FALSE,NA,NA
"RT @Ryanair: We're proud to call @IWDGnews one of our 2019 environmental partners 🌊

This week, they shot some spectacular drone footage of…",FALSE,0,NA,2019-05-03 15:34:51,FALSE,NA,"1124336526136004611",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","minasgerias_",12,TRUE,FALSE,NA,NA
"@Ryanair No worries.  I took a fair few to make up for missed opportunities. 

RMU is the closest airport to our Fr… https://t.co/TifnCnL6xD",FALSE,0,"Ryanair",2019-05-03 15:34:19,TRUE,"1124334688137510912","1124336389275963393","1542862735","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","marklewins",0,FALSE,FALSE,NA,NA
"@Ryanair hello my sister in law has received an email regarding a flight change Amsterdam -Dublin 15/05/19 however… https://t.co/ICdWQ7lDjU",FALSE,0,"Ryanair",2019-05-03 15:33:53,TRUE,NA,"1124336282098913280","1542862735","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MichaelRalphson",0,FALSE,FALSE,NA,NA
"@MartinCaldwell HI, we're very sorry for the delay, please check this link for more travel updates: https://t.co/4FdQmbbGC9 JC",FALSE,0,"MartinCaldwell",2019-05-03 15:33:36,FALSE,"1124335914380079104","1124336210032431104","14094388","<a href=""http://www.conversocial.com"" rel=""nofollow"">Conversocial</a>","Ryanair",0,FALSE,FALSE,NA,NA
"Because we like flying @Ryanair we flew with you today. Back in the UK to Rain. Typical welcome but glad to be home… https://t.co/1u8O6ijreU",FALSE,0,NA,2019-05-03 15:32:44,TRUE,NA,"1124335994440957952",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","marklewins",0,FALSE,FALSE,NA,NA
".@Ryanair hey - this is the 4th flight with you in a row that my flight is delayed! This time by 1:30. You lot coul… https://t.co/CkXY29X6dP",FALSE,1,NA,2019-05-03 15:32:25,TRUE,NA,"1124335914380079104",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MartinCaldwell",1,FALSE,FALSE,NA,NA
"@larkhall0626 @MsGfaye @sammeegiles @Ryanair How rude Eileen. None of your business.",FALSE,0,"larkhall0626",2019-05-03 15:31:58,FALSE,"1124291453751111681","1124335801255497728","1262416812","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ClaireKingUK",0,FALSE,FALSE,NA,NA
"After running to a Grade 1 second in the Ryanair Gold Cup last time out, it's a comfortable and impressive win for… https://t.co/effN4nGQNo",FALSE,0,NA,2019-05-03 15:31:52,TRUE,NA,"1124335775246630912",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","BarOneRacing",0,FALSE,FALSE,NA,NA
"@olintechno @SunsiareHK @Ryanair of course, it had to be",FALSE,1,"olintechno",2019-05-03 15:31:33,FALSE,"1124334275984273408","1124335696586711041","18040980","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","PhotonzZz",0,FALSE,FALSE,NA,NA
"@virginiapatania Hi Virginia, sorry for the inconveniences. Please, submit a complaint here: https://t.co/uBey6h6Srp
Ani",FALSE,0,"virginiapatania",2019-05-03 15:29:59,FALSE,"1124335056821137411","1124335301483167744","235716424","<a href=""http://www.conversocial.com"" rel=""nofollow"">Conversocial</a>","Ryanair",0,FALSE,FALSE,NA,NA
"RT @eTurboNews: From Budapest to siestas in Seville: Budapest Airport celebrates new Ryanair service https://t.co/cJ7sQeN1Jj https://t.co/V…",FALSE,0,NA,2019-05-03 15:29:45,FALSE,NA,"1124335242863529985",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","BirdeesConsult",3,TRUE,FALSE,NA,NA
"@Ryanair where “priority” means you get to stand longer: first at the check in with no chairs, and then UNDER THE R… https://t.co/Iu94Yypp1Q",FALSE,0,"Ryanair",2019-05-03 15:29:01,TRUE,NA,"1124335056821137411","1542862735","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","virginiapatania",0,FALSE,FALSE,NA,NA
"RT @eTurboNews: From Budapest to siestas in Seville: Budapest Airport celebrates new Ryanair service https://t.co/cJ7sQeN1Jj https://t.co/V…",FALSE,0,NA,2019-05-03 15:27:33,FALSE,NA,"1124334689190154240",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","eTurboNews",3,TRUE,FALSE,NA,NA
"@marklewins Wow! Thanks for the amazing photo! 😍✈
Zeno",FALSE,0,"marklewins",2019-05-03 15:27:33,FALSE,"1124334218966982657","1124334688137510912","485127727","<a href=""http://www.conversocial.com"" rel=""nofollow"">Conversocial</a>","Ryanair",0,FALSE,FALSE,NA,NA
"@ThomBreathnach @Ryanair @DublinAirport @Indo_Travel_ Welcome. Looking forward to reading about it",FALSE,1,"ThomBreathnach",2019-05-03 15:26:45,FALSE,"1124333040489193483","1124334485674299392","20845146","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Tweetinggoddess",0,FALSE,FALSE,NA,NA
"@SirStreeb @NeelimaMahajan @StansaidAirport It was a Ryanair flight to Goa ....",FALSE,1,"SirStreeb",2019-05-03 15:26:17,FALSE,"1124217341104001024","1124334368162500608","302486478","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AH_99",0,FALSE,FALSE,NA,NA
